body_subtype,make_model,body_type
Convertibles,Audi A5,convertible
Convertibles,Audi S5,convertible
Convertibles,BMW 128,convertible
Convertibles,BMW 228,convertible
Convertibles,BMW 230,convertible
Convertibles,BMW 428,convertible
Convertibles,BMW 430,convertible
Convertibles,BMW 435,convertible
Convertibles,BMW 440,convertible
Convertibles,BMW 640,convertible
Convertibles,BMW 650,convertible
Convertibles,BMW 840,convertible
Convertibles,BMW M235,convertible
Convertibles,BMW M240,convertible
Convertibles,BMW M4,convertible
Convertibles,BMW M440,convertible
Convertibles,BMW M8,convertible
Convertibles,BMW M850,convertible
Convertibles,Buick Cascada,convertible
Convertibles,Chevrolet Camaro,convertible
Convertibles,Chrysler 200,convertible
Convertibles,Ford Mustang,convertible
Convertibles,Jaguar XK,convertible
Convertibles,Lexus RC 350,convertible
Convertibles,Lexus RC F,convertible
Convertibles,Mercedes-Benz C300,convertible
Convertibles,Mercedes-Benz E350,convertible
Convertibles,Mercedes-Benz E400,convertible
Convertibles,Mini Cooper,convertible
Convertibles,Volkswagen Beetle,convertible
Convertibles,Volkswagen Eos,convertible
Convertibles,Volvo C70,convertible
Roadsters (2 seaters),Audi TT,convertible
Roadsters (2 seaters),Audi TTS,convertible
Roadsters (2 seaters),BMW Z4,convertible
Roadsters (2 seaters),Chevrolet Corvette,convertible
Roadsters (2 seaters),Fiat 124 Spider,convertible
Roadsters (2 seaters),Jaguar F-Type,convertible
Roadsters (2 seaters),Mazda MX-5 Miata,convertible
Roadsters (2 seaters),Mercedes-Benz SL400,convertible
Roadsters (2 seaters),Mercedes-Benz SL450,convertible
Roadsters (2 seaters),Mercedes-Benz SL55 AMG,convertible
Roadsters (2 seaters),Mercedes-Benz SL550,convertible
Roadsters (2 seaters),Mercedes-Benz SL63 AMG,convertible
Roadsters (2 seaters),Mercedes-Benz SL65 AMG,convertible
Roadsters (2 seaters),Mercedes-Benz SLC300,convertible
Roadsters (2 seaters),Mercedes-Benz SLC43 AMG,convertible
Roadsters (2 seaters),Mercedes-Benz SLK250,convertible
Roadsters (2 seaters),Mercedes-Benz SLK300,convertible
Roadsters (2 seaters),Mercedes-Benz SLK350,convertible
Roadsters (2 seaters),Mercedes-Benz SLK55 AMG,convertible
Roadsters (2 seaters),Nissan 370Z,convertible
Roadsters (2 seaters),Porsche 718 Boxster,convertible
Roadsters (2 seaters),Porsche 718 Spyder,convertible
Roadsters (2 seaters),Porsche Boxster (before 2017),convertible
Minivans,Chrysler Pacifica,van
Minivans,Chrysler Pacifica Hybrid,van
Minivans,Chrysler Town and Country,van
Minivans,Chrysler Voyager,van
Minivans,Dodge Grand Caravan,van
Minivans,Honda Odyssey,van
Minivans,Kia Carnival,van
Minivans,Kia Sedona,van
Minivans,Mazda Mazda5,van
Minivans,Nissan Quest,van
Minivans,Toyota Sienna,van
Minivans,Toyota Sienna Hybrid,van
Minivans,Volkswagen Routan,van
Vans,Chevrolet City Express,van
Vans,Ford Transit Connect,van
Vans,Mercedes-Benz Metris,van
Vans,Nissan NV 200,van
Vans,Ram Promaster City,van
Vans,Chevrolet Express 1500,van
Vans,Chevrolet Express 2500,van
Vans,Chevrolet Express 3500,van
Vans,Ford E-350,van
Vans,Ford Transit 150,van
Vans,Ford Transit 250,van
Vans,Ford Transit 350,van
Vans,GMC Savana 1500,van
Vans,GMC Savana 2500,van
Vans,GMC Savana 3500,van
Vans,Mercedes-Benz Sprinter 1500,van
Vans,Mercedes-Benz Sprinter 2500,van
Vans,Mercedes-Benz Sprinter 3500,van
Vans,Nissan NV 1500,van
Vans,Nissan NV 2500,van
Vans,Nissan NV 3500,van
Vans,Ram Promaster 1500,van
Vans,Ram Promaster 2500,van
Vans,Ram Promaster 3500,van
Compact,Buick Envision,suv
Compact,Chevrolet Captiva Sport,suv
Compact,Chevrolet Equinox,suv
Compact,Ford Bronco Sport,suv
Compact,Ford Escape,suv
Compact,Ford Escape Hybrid,suv
Compact,Ford Escape Plug In Hybrid,suv
Compact,Ford Mustang Mach-E (electric),suv
Compact,GMC Terrain,suv
Compact,Honda Accord CrossTour,suv
Compact,Honda CR-V,suv
Compact,Honda CR-V Hybrid,suv
Compact,Hyundai Nexo,suv
Compact,Hyundai Santa Fe Sport,suv
Compact,Hyundai Tucson,suv
Compact,Hyundai Tucson Fuel Cell,suv
Compact,Hyundai Tucson Hybrid,suv
Compact,Hyundai Tucson PHEV,suv
Compact,Jeep Cherokee,suv
Compact,Jeep Compass,suv
Compact,Jeep Patriot,suv
Compact,Kia Niro,suv
Compact,Kia Sportage,suv
Compact,Kia Sportage Hybrid,suv
Compact,Kia Sportage PHEV,suv
Compact,Mazda CX-5,suv
Compact,Mazda CX-50,suv
Compact,Mazda CX-7,suv
Compact,Mazda MX-30 (electric),suv
Compact,Nissan Ariya (electric),suv
Compact,Nissan Rogue,suv
Compact,Nissan Rogue Select,suv
Compact,Subaru Forester,suv
Compact,Subaru Outback,suv
Compact,Subaru Solterra (electric),suv
Compact,Toyota bZ4x (electric),suv
Compact,Toyota Corolla Cross,suv
Compact,Toyota Corolla Cross Hybrid,suv
Compact,Toyota RAV4,suv
Compact,Toyota RAV4 EV,suv
Compact,Toyota RAV4 Hybrid,suv
Compact,Toyota RAV4 Prime Plug-In,suv
Compact,Toyota Venza,suv
Compact,Toyota Venza Hybrid,suv
Compact,Volkswagen ID.4 (electric),suv
Compact,Volkswagen Tiguan,suv
Compact,Volkswagen Tiguan Limited,suv
Compact,Acura RDX,suv
Compact,Alfa Romeo Stelvio,suv
Compact,Audi Q3,suv
Compact,Audi Q4 e-tron (electric),suv
Compact,Audi Q4 e-tron Sportback (electric),suv
Compact,Audi Q5,suv
Compact,Audi Q5 Hybrid,suv
Compact,Audi Q5 Plug-in Hybrid,suv
Compact,Audi Q5 Sportback,suv
Compact,Audi SQ5,suv
Compact,Audi SQ5 Sportback,suv
Compact,BMW X3,suv
Compact,BMW X3 Plug In Hybrid,suv
Compact,BMW X4,suv
Compact,Cadillac SRX,suv
Compact,Cadillac XT5,suv
Compact,Genesis GV60 (electric),suv
Compact,Genesis GV70,suv
Compact,Infiniti EX35,suv
Compact,Infiniti EX37,suv
Compact,Infiniti QX50,suv
Compact,Infiniti QX55,suv
Compact,Jaguar E-Pace,suv
Compact,Jaguar I-Pace (electric),suv
Compact,Land Rover LR2,suv
Compact,Land Rover Range Rover Evoque,suv
Compact,Lexus NX 200t,suv
Compact,Lexus NX 250,suv
Compact,Lexus NX 300,suv
Compact,Lexus NX 300h (hybrid),suv
Compact,Lexus NX 350,suv
Compact,Lexus NX 350h (hybrid),suv
Compact,Lexus NX 450h+ (plug-in hybrid),suv
Compact,Lexus RZ 450e (electric),suv
Compact,Lincoln Corsair (available plug-in hybrid),suv
Compact,Lincoln MKC,suv
Compact,Mercedes-Benz EQE 500 (electric),suv
Compact,Mercedes-Benz GLC300,suv
Compact,Mercedes-Benz GLC300 Coupe,suv
Compact,Mercedes-Benz GLC350E Plug In Hybrid,suv
Compact,Mercedes-Benz GLC43 AMG,suv
Compact,Mercedes-Benz GLC43 AMG Coupe,suv
Compact,Mercedes-Benz GLC63 AMG,suv
Compact,Mercedes-Benz GLC63 AMG Coupe,suv
Compact,Mercedes-Benz GLK250,suv
Compact,Mercedes-Benz GLK350,suv
Compact,Porsche Macan,suv
Compact,Tesla Model Y (electric),suv
Compact,Volvo XC60,suv
Compact,Volvo XC60 Plug-in Hybrid,suv
Compact,Volvo XC60 Recharge (plug-in hybrid),suv
Compact 7-passenger,Kia Sorento,suv
Compact 7-passenger,Kia Sorento Hybrid,suv
Compact 7-passenger,Kia Sorento Plug-In Hybrid,suv
Compact 7-passenger,Mitsubishi Outlander,suv
Compact 7-passenger,Mitsubishi Outlander Plug in Hybrid,suv
Compact 7-passenger,Land Rover Discovery Sport,suv
Full-size 7-passenger,Chevrolet Suburban 1500,suv
Full-size 7-passenger,Chevrolet Tahoe,suv
Full-size 7-passenger,Ford Expedition,suv
Full-size 7-passenger,Ford Expedition EL,suv
Full-size 7-passenger,Ford Expedition Max,suv
Full-size 7-passenger,GMC Yukon,suv
Full-size 7-passenger,GMC Yukon XL 1500,suv
Full-size 7-passenger,Jeep Grand Wagoneer,suv
Full-size 7-passenger,Jeep Grand Wagoneer L,suv
Full-size 7-passenger,Jeep Wagoneer,suv
Full-size 7-passenger,Jeep Wagoneer L,suv
Full-size 7-passenger,Nissan Armada,suv
Full-size 7-passenger,Toyota Grand Highlander,suv
Full-size 7-passenger,Toyota Grand Highlander Hybrid,suv
Full-size 7-passenger,Toyota Land Cruiser,suv
Full-size 7-passenger,Toyota Sequoia,suv
Full-size 7-passenger,Cadillac Escalade,suv
Full-size 7-passenger,Infiniti QX56,suv
Full-size 7-passenger,Infiniti QX80,suv
Full-size 7-passenger,Lexus LX 570,suv
Full-size 7-passenger,Lexus LX 600,suv
Full-size 7-passenger,Lexus TX 350,suv
Full-size 7-passenger,Lincoln Navigator,suv
Full-size 7-passenger,Lincoln Navigator L,suv
Mid-size 5- or 7-passenger,BMW X5,suv
Mid-size 5- or 7-passenger,Lexus RX 350,suv
Mid-size 5- or 7-passenger,Lexus RX 350h (hybrid),suv
Mid-size 5- or 7-passenger,Lexus RX 450h (hybrid),suv
Mid-size 5- or 7-passenger,Lexus RX 500h (hybrid),suv
Mid-size 5- or 7-passenger,Tesla Model X (electric),suv
Mid-size 5-passenger,Chevrolet Blazer,suv
Mid-size 5-passenger,Ford Edge,suv
Mid-size 5-passenger,Ford Explorer,suv
Mid-size 5-passenger,Ford Explorer Hybrid,suv
Mid-size 5-passenger,GMC HUMMER EV SUV,suv
Mid-size 5-passenger,Honda Passport,suv
Mid-size 5-passenger,Hyundai Ioniq 5 (electric),suv
Mid-size 5-passenger,Hyundai Santa Fe,suv
Mid-size 5-passenger,Hyundai Santa Fe Hybrid,suv
Mid-size 5-passenger,Hyundai Santa Fe PHEV,suv
Mid-size 5-passenger,Jeep Gr. Cherokee Trackhawk,suv
Mid-size 5-passenger,Jeep Grand Cherokee,suv
Mid-size 5-passenger,Jeep Grand Cherokee 4xe (plug-in hybrid),suv
Mid-size 5-passenger,Kia EV6 (electric),suv
Mid-size 5-passenger,Nissan Murano,suv
Mid-size 5-passenger,Nissan Murano Cross Cabriolet,suv
Mid-size 5-passenger,Volkswagen Atlas Cross Sport,suv
Mid-size 5-passenger,Volkswagen Touareg,suv
Mid-size 5-passenger,Volkswagen Touareg Hybrid,suv
Mid-size 5-passenger,Acura ZDX,suv
Mid-size 5-passenger,Audi e-tron (electric),suv
Mid-size 5-passenger,Audi Q8,suv
Mid-size 5-passenger,Audi Q8 e-tron (electric),suv
Mid-size 5-passenger,Audi Q8 e-tron Sportback (electric),suv
Mid-size 5-passenger,Audi RS Q8,suv
Mid-size 5-passenger,Audi SQ8,suv
Mid-size 5-passenger,Audi SQ8 e-tron Sportback (electric),suv
Mid-size 5-passenger,BMW iX (electric),suv
Mid-size 5-passenger,BMW X5 Plug In Hybrid,suv
Mid-size 5-passenger,BMW X6,suv
Mid-size 5-passenger,BMW XM,suv
Mid-size 5-passenger,Cadillac Lyriq (electric),suv
Mid-size 5-passenger,Infiniti FX35,suv
Mid-size 5-passenger,Infiniti FX37,suv
Mid-size 5-passenger,Infiniti FX50,suv
Mid-size 5-passenger,Infiniti QX70,suv
Mid-size 5-passenger,Jaguar F-Pace,suv
Mid-size 5-passenger,Land Rover Range Rover,suv
Mid-size 5-passenger,Land Rover Range Rover PH,suv
Mid-size 5-passenger,Land Rover Range Rover Sport,suv
Mid-size 5-passenger,Land Rover Range Rover Sport PH,suv
Mid-size 5-passenger,Land Rover Range Rover Velar,suv
Mid-size 5-passenger,Lincoln MKX,suv
Mid-size 5-passenger,Lincoln Nautilus,suv
Mid-size 5-passenger,Mercedes-Benz G55 AMG,suv
Mid-size 5-passenger,Mercedes-Benz G550,suv
Mid-size 5-passenger,Mercedes-Benz G63 AMG,suv
Mid-size 5-passenger,Mercedes-Benz G65 AMG,suv
Mid-size 5-passenger,Mercedes-Benz GLE300d,suv
Mid-size 5-passenger,Mercedes-Benz GLE350,suv
Mid-size 5-passenger,Mercedes-Benz GLE400,suv
Mid-size 5-passenger,Mercedes-Benz GLE43 AMG,suv
Mid-size 5-passenger,Mercedes-Benz GLE43 AMG Coupe,suv
Mid-size 5-passenger,Mercedes-Benz GLE450,suv
Mid-size 5-passenger,Mercedes-Benz GLE450 AMG,suv
Mid-size 5-passenger,Mercedes-Benz GLE53 AMG,suv
Mid-size 5-passenger,Mercedes-Benz GLE53 AMG COUPE,suv
Mid-size 5-passenger,Mercedes-Benz GLE550e Plug In Hybrid,suv
Mid-size 5-passenger,Mercedes-Benz GLE580,suv
Mid-size 5-passenger,Mercedes-Benz GLE63 AMG,suv
Mid-size 5-passenger,Mercedes-Benz GLE63 AMG Coupe,suv
Mid-size 5-passenger,Mercedes-Benz Maybach GLS600,suv
Mid-size 5-passenger,Mercedes-Benz ML250,suv
Mid-size 5-passenger,Mercedes-Benz ML350,suv
Mid-size 5-passenger,Mercedes-Benz ML400,suv
Mid-size 5-passenger,Mercedes-Benz ML450H,suv
Mid-size 5-passenger,Mercedes-Benz ML550,suv
Mid-size 5-passenger,Mercedes-Benz ML63 AMG,suv
Mid-size 5-passenger,Porsche Cayenne,suv
Mid-size 5-passenger,Porsche Cayenne E- PHEV,suv
Mid-size 5-passenger,Porsche Cayenne Hybrid,suv
Mid-size 5-passenger,Ford Bronco,suv
Mid-size 5-passenger,Jeep Wrangler,suv
Mid-size 5-passenger,Jeep Wrangler 4xe (plug-in hybrid),suv
Mid-size 5-passenger,Land Rover Defender,suv
Mid-size 5-passenger,Nissan Xterra,suv
Mid-size 5-passenger,Toyota 4Runner,suv
Mid-size 5-passenger,Toyota FJ Cruiser,suv
Mid-size 7-passenger,Buick Enclave,suv
Mid-size 7-passenger,Chevrolet Traverse,suv
Mid-size 7-passenger,Dodge Durango,suv
Mid-size 7-passenger,Dodge Journey,suv
Mid-size 7-passenger,Ford Flex,suv
Mid-size 7-passenger,GMC Acadia,suv
Mid-size 7-passenger,GMC Acadia Limited,suv
Mid-size 7-passenger,Honda Pilot,suv
Mid-size 7-passenger,Hyundai Palisade,suv
Mid-size 7-passenger,Hyundai Santa Fe XL,suv
Mid-size 7-passenger,Hyundai Veracruz,suv
Mid-size 7-passenger,Jeep Grand Cherokee L,suv
Mid-size 7-passenger,Kia Telluride,suv
Mid-size 7-passenger,Mazda CX-9,suv
Mid-size 7-passenger,Mazda CX-90,suv
Mid-size 7-passenger,Mazda CX-90 (plug-in hybrid),suv
Mid-size 7-passenger,Nissan Pathfinder,suv
Mid-size 7-passenger,Nissan Pathfinder Hybrid,suv
Mid-size 7-passenger,Subaru Ascent,suv
Mid-size 7-passenger,Subaru Tribeca,suv
Mid-size 7-passenger,Toyota Highlander,suv
Mid-size 7-passenger,Toyota Highlander Hybrid,suv
Mid-size 7-passenger,Volkswagen Atlas,suv
Mid-size 7-passenger,Acura MDX,suv
Mid-size 7-passenger,Acura MDX Sport Hybrid,suv
Mid-size 7-passenger,Audi Q7,suv
Mid-size 7-passenger,Audi SQ7,suv
Mid-size 7-passenger,BMW X7,suv
Mid-size 7-passenger,Cadillac XT6,suv
Mid-size 7-passenger,Genesis GV80,suv
Mid-size 7-passenger,Infiniti JX35,suv
Mid-size 7-passenger,Infiniti QX60,suv
Mid-size 7-passenger,Infiniti QX60 Hybrid,suv
Mid-size 7-passenger,Land Rover Discovery,suv
Mid-size 7-passenger,Land Rover LR4,suv
Mid-size 7-passenger,Lexus GX 460,suv
Mid-size 7-passenger,Lincoln Aviator (available plug-in hybrid),suv
Mid-size 7-passenger,Lincoln MKT,suv
Mid-size 7-passenger,Mercedes-Benz EQS 580 (electric,suv
Mid-size 7-passenger,Mercedes-Benz GL350,suv
Mid-size 7-passenger,Mercedes-Benz GL450,suv
Mid-size 7-passenger,Mercedes-Benz GL550,suv
Mid-size 7-passenger,Mercedes-Benz GL63 AMG,suv
Mid-size 7-passenger,Mercedes-Benz GLS350d,suv
Mid-size 7-passenger,Mercedes-Benz GLS450,suv
Mid-size 7-passenger,Mercedes-Benz GLS550,suv
Mid-size 7-passenger,Mercedes-Benz GLS580,suv
Mid-size 7-passenger,Mercedes-Benz GLS63 AMG,suv
Mid-size 7-passenger,Volvo XC90,suv
Mid-size 7-passenger,Volvo XC90 Plug In Hybrid,suv
