body_subtype,make_model,body_type
Mid-size 7-passenger,Volvo XC90 Recharge (plug-in hybrid),suv
Mid-size 7-passenger,Rivian R1S (electric),suv
Subcompact,Buick Encore,suv
Subcompact,Buick Encore GX,suv
Subcompact,Buick Envista,suv
Subcompact,Chevrolet Bolt EUV (electric),suv
Subcompact,Chevrolet TrailBlazer,suv
Subcompact,Chevrolet Trax,suv
Subcompact,Dodge Hornet,suv
Subcompact,Fiat 500X,suv
Subcompact,Ford EcoSport,suv
Subcompact,Honda HR-V,suv
Subcompact,Hyundai Kona,suv
Subcompact,Hyundai Venue,suv
Subcompact,Jeep Renegade,suv
Subcompact,Kia Seltos,suv
Subcompact,Kia Soul,suv
Subcompact,Mazda CX-3,suv
Subcompact,Mazda CX-30,suv
Subcompact,Mini Cooper Countryman,suv
Subcompact,Mini Cooper Countryman PHEV,suv
Subcompact,Mini Cooper Paceman,suv
Subcompact,Mitsubishi Eclipse Cross,suv
Subcompact,Mitsubishi Outlander Sport,suv
Subcompact,Nissan Juke,suv
Subcompact,Nissan Kicks,suv
Subcompact,Nissan Rogue Sport,suv
Subcompact,Subaru Crosstrek,suv
Subcompact,Subaru Crosstrek PHEV,suv
Subcompact,Subaru XV Crosstrek,suv
Subcompact,Subaru XV Crosstrek Hybrid,suv
Subcompact,Toyota C-HR,suv
Subcompact,Toyota Matrix,suv
Subcompact,Volkswagen Taos,suv
Subcompact,Alfa Romeo Tonale,suv
Subcompact,BMW X1,suv
Subcompact,BMW X2,suv
Subcompact,Cadillac XT4,suv
Subcompact,Infiniti QX30,suv
Subcompact,Lexus UX 200,suv
Subcompact,Lexus UX 250 (hybrid),suv
Subcompact,Mercedes-Benz EQB 250 (electric),suv
Subcompact,Mercedes-Benz EQB 300 (electric),suv
Subcompact,Mercedes-Benz EQB 350 (electric),suv
Subcompact,Mercedes-Benz GLA250,suv
Subcompact,Mercedes-Benz GLA35 AMG,suv
Subcompact,Mercedes-Benz GLA45 AMG,suv
Subcompact,Mercedes-Benz GLB250,suv
Subcompact,Mercedes-Benz GLB35 AMG,suv
Subcompact,Volvo C40 Recharge (electric),suv
Subcompact,Volvo XC40,suv
Subcompact,Volvo XC40 Recharge (electric),suv
Compact,Honda Civic,coupe
Compact,Honda CR-Z,coupe
Compact,Kia Forte Koup,coupe
Compact,Mini Cooper,coupe
Compact,Nissan 370Z,coupe
Compact,Nissan Z,coupe
Compact,Scion FR-S,coupe
Compact,Scion tC,coupe
Compact,Smart Fortwo,coupe
Compact,Subaru BRZ,coupe
Compact,Toyota 86 (before 2021),coupe
Compact,Toyota GR86,coupe
Luxury,Audi A5,coupe
Luxury,Audi TTS,coupe
Luxury,BMW 128,coupe
Luxury,BMW 228,coupe
Luxury,BMW 230,coupe
Luxury,BMW 428,coupe
Luxury,BMW 430,coupe
Luxury,BMW 435,coupe
Luxury,BMW 440,coupe
Luxury,BMW 640,coupe
Luxury,BMW 650,coupe
Luxury,BMW 840,coupe
Luxury,Cadillac ATS,coupe
Luxury,Cadillac CTS,coupe
Luxury,Cadillac ELR,coupe
Luxury,Hyundai Genesis,coupe
Luxury,Infiniti Q60,coupe
Luxury,Jaguar F-Type,coupe
Luxury,Jaguar XK,coupe
Luxury,Lexus RC 200t,coupe
Luxury,Lexus RC 300,coupe
Luxury,Mercedes-Benz C300,coupe
Luxury,Mercedes-Benz CL550,coupe
Luxury,Mercedes-Benz CL600,coupe
Luxury,Porsche 718 Cayman,coupe
Luxury,Porsche Cayman (before 2017),coupe
Mainstream,Chevrolet Camaro,coupe
Mainstream,Dodge Challenger,coupe
Mainstream,Ford Mustang,coupe
Mainstream,Honda Accord,coupe
Performance,Audi RS5,coupe
Performance,Audi S5,coupe
Performance,BMW M235,coupe
Performance,BMW M240,coupe
Performance,BMW M4,coupe
Performance,BMW M440,coupe
Performance,BMW M8,coupe
Performance,BMW M850,coupe
Performance,Chevrolet Corvette,coupe
Performance,Lexus RC F,coupe
Performance,Toyota Supra,coupe
Compact,Chevrolet Cruze,hatchback
Compact,Dodge Caliber,hatchback
Compact,Ford Focus,hatchback
Compact,Honda Civic,hatchback
Compact,Hyundai Elantra,hatchback
Compact,Hyundai Veloster,hatchback
Compact,Kia Forte5,hatchback
Compact,Kia Niro,hatchback
Compact,Kia Soul,hatchback
Compact,Mazda Mazda3,hatchback
Compact,Nissan Cube,hatchback
Compact,Scion iM,hatchback
Compact,Scion xB,hatchback
Compact,Subaru Impreza,hatchback
Compact,Toyota Corolla Hatchback,hatchback
Compact,Toyota GR Corolla,hatchback
Compact,Toyota Matrix,hatchback
Compact,Volkswagen Golf,hatchback
Compact,Volkswagen GTI,hatchback
Subcompact,Chevrolet Spark,hatchback
Subcompact,Fiat 500,hatchback
Subcompact,Honda Fit,hatchback
Subcompact,Hyundai Accent,hatchback
Subcompact,Kia Rio5,hatchback
Subcompact,Mazda Mazda2,hatchback
Subcompact,Mini Cooper Clubman,hatchback
Subcompact,Mini Cooper Hardtop,hatchback
Subcompact,Mitsubishi Mirage,hatchback
Subcompact,Nissan Versa Note,hatchback
Subcompact,Scion iQ,hatchback
Subcompact,Scion XD,hatchback
Subcompact,Toyota Yaris,hatchback
Subcompact,Volvo C30,hatchback
Compact,Buick Verano,sedan
Compact,Chevrolet Cobalt,sedan
Compact,Chevrolet Cruze,sedan
Compact,Chevrolet Cruze Limited,sedan
Compact,Chevrolet Sonic,sedan
Compact,Chevrolet Volt (plug-in hybrid),sedan
Compact,Dodge Dart,sedan
Compact,Ford Fiesta,sedan
Compact,Ford Focus,sedan
Compact,Ford Focus Electric,sedan
Compact,Honda Civic,sedan
Compact,Honda Civic Hybrid,sedan
Compact,Honda Insight,sedan
Compact,Hyundai Accent,sedan
Compact,Hyundai Elantra,sedan
Compact,Hyundai Elantra Hybrid,sedan
Compact,Kia Forte,sedan
Compact,Kia Rio,sedan
Compact,Mazda Mazda3,sedan
Compact,Mitsubishi Lancer,sedan
Compact,Mitsubishi Mirage G4,sedan
Compact,Nissan Sentra,sedan
Compact,Nissan Versa,sedan
Compact,Polestar Polestar 2 (electric),sedan
Compact,Subaru Impreza,sedan
Compact,Subaru WRX,sedan
Compact,Toyota Corolla,sedan
Compact,Toyota Corolla Hybrid,sedan
Compact,Toyota Yaris iA,sedan
Compact,Volkswagen GLI,sedan
Compact,Volkswagen Jetta,sedan
Compact,Volkswagen Jetta GLI,sedan
Compact,Volkswagen Jetta Hybrid,sedan
Compact,Acura ILX,sedan
Compact,Acura ILX Hybrid,sedan
Compact,Acura Integra,sedan
Compact,Audi A3,sedan
Compact,Audi A4,sedan
Compact,Audi e-tron GT (electric),sedan
Compact,Audi RS3,sedan
Compact,Audi S3,sedan
Compact,Audi S4,sedan
Compact,BMW 228,sedan
Compact,BMW 320,sedan
Compact,BMW 328,sedan
Compact,BMW 330,sedan
Compact,BMW 330 Plug In Hybrid,sedan
Compact,BMW 335,sedan
Compact,BMW 340,sedan
Compact,BMW Activehybrid 3,sedan
Compact,BMW i4 (electric),sedan
Compact,BMW M3,sedan
Compact,BMW M340,sedan
Compact,Cadillac ATS,sedan
Compact,Cadillac CT4,sedan
Compact,Cadillac CT4-V,sedan
Compact,Genesis G70,sedan
Compact,Infiniti G25,sedan
Compact,Infiniti G37,sedan
Compact,Infiniti Q40,sedan
Compact,Infiniti Q50,sedan
Compact,Infiniti Q50 Hybrid,sedan
Compact,Jaguar XE,sedan
Compact,Lexus HS 250h (hybrid),sedan
Compact,Lexus IS 200t,sedan
Compact,Lexus IS 250,sedan
Compact,Lexus IS 300,sedan
Compact,Lexus IS 350,sedan
Compact,Lexus IS 500,sedan
Compact,Lexus IS F,sedan
Compact,Mercedes-Benz A220,sedan
Compact,Mercedes-Benz A35 AMG,sedan
Compact,Mercedes-Benz C250,sedan
Compact,Mercedes-Benz C300,sedan
Compact,Mercedes-Benz C300e,sedan
Compact,Mercedes-Benz C350,sedan
Compact,Mercedes-Benz C350e Plug-In Hybrid,sedan
Compact,Mercedes-Benz C400,sedan
Compact,Mercedes-Benz C43 AMG,sedan
Compact,Mercedes-Benz C450 AMG,sedan
Compact,Mercedes-Benz C63 AMG,sedan
Compact,Mercedes-Benz CLA250,sedan
Compact,Mercedes-Benz CLA35 AMG,sedan
Compact,Mercedes-Benz CLA45 AMG,sedan
Compact,Porsche Taycan (electric),sedan
Compact,Tesla Model 3,sedan
Compact,Volvo S60,sedan
Compact,Volvo S60 Plug-in Hybrid,sedan
Compact,Volvo S60 Recharge (2021+),sedan
Large,Buick LaCrosse,sedan
Large,Buick Lucerne,sedan
Large,Chevrolet Caprice,sedan
Large,Chevrolet Impala,sedan
Large,Chevrolet Impala Limited,sedan
Large,Chevrolet SS,sedan
Large,Chrysler 300,sedan
Large,Dodge Charger,sedan
Large,Ford Taurus,sedan
Large,Hyundai Azera,sedan
Large,Hyundai Equus,sedan
Large,Kia Cadenza,sedan
Large,Kia K900,sedan
Large,Kia Stinger,sedan
Large,Nissan Maxima,sedan
Large,Toyota Avalon,sedan
Large,Toyota Avalon Hybrid,sedan
Large,Toyota Crown,sedan
Large,Toyota Mirai,sedan
Large,Acura RL,sedan
Large,Acura RLX,sedan
Large,Acura RLX Hybrid,sedan
Large,Audi A7,sedan
Large,Audi A7 Plug-in Hybrid,sedan
Large,Audi A8,sedan
Large,Audi A8 Plug-in Hybrid,sedan
Large,Audi RS7,sedan
Large,Audi S7,sedan
Large,Audi S8,sedan
Large,BMW 740,sedan
Large,BMW 740 Plug In Hybrid,sedan
Large,BMW 745 Plug in Hybrid,sedan
Large,BMW 750,sedan
Large,BMW 750 Hybrid,sedan
Large,BMW 760,sedan
Large,BMW 840 Gran Coupe,sedan
Large,BMW ActiveHybrid 7,sedan
Large,BMW Alpina B7,sedan
Large,BMW B8 Gran Coupe,sedan
Large,BMW i7 (electric),sedan
Large,BMW M760,sedan
Large,BMW M850 Gran Coupe,sedan
Large,Cadillac CT6,sedan
Large,Cadillac CT6 Plug in Hybrid,sedan
Large,Cadillac DTS,sedan
Large,Cadillac XTS,sedan
Large,Genesis G90,sedan
Large,Jaguar XJ,sedan
Large,Jaguar XJR,sedan
Large,Lexus LS 460,sedan
Large,Lexus LS 500,sedan
Large,Lexus LS 500h (hybrid),sedan
Large,Lexus LS 600h (hybrid),sedan
Large,Lincoln Continental,sedan
Large,Lincoln MKS,sedan
Large,Lucid Air (electric),sedan
Large,Mercedes-Benz AMG GT,sedan
Large,Mercedes-Benz EQS 450+ (electric),sedan
Large,Mercedes-Benz EQS AMG (electric),sedan
Large,Mercedes-Benz Maybach S560,sedan
Large,Mercedes-Benz Maybach S600,sedan
Large,Mercedes-Benz Maybach S650,sedan
Large,Mercedes-Benz S350,sedan
Large,Mercedes-Benz S400 Hybrid,sedan
Large,Mercedes-Benz S450,sedan
Large,Mercedes-Benz S500,sedan
Large,Mercedes-Benz S550,sedan
Large,Mercedes-Benz S550 Plug-in Hybrid,sedan
Large,Mercedes-Benz S560,sedan
Large,Mercedes-Benz S560e Plug-In Hybrid,sedan
Large,Mercedes-Benz S580,sedan
Large,Mercedes-Benz S600,sedan
Large,Mercedes-Benz S63 AMG,sedan
Large,Mercedes-Benz S65 AMG,sedan
Large,Porsche Panamera,sedan
Large,Porsche Panamera E- PHEV,sedan
Large,Porsche Panamera Hybrid,sedan
Large,Tesla Model S,sedan
Large,Volvo S80,sedan
Large,Volvo S90,sedan
Large,Volvo S90 Plug-In Hybrid,sedan
Large,Volvo S90 Recharge (2021+),sedan
Mid-size,Buick Regal,sedan
Mid-size,Buick Regal Sportback,sedan
Mid-size,Chevrolet Malibu,sedan
Mid-size,Chevrolet Malibu Hybrid,sedan
Mid-size,Chevrolet Malibu Limited,sedan
Mid-size,Chrysler 200,sedan
Mid-size,Dodge Avenger,sedan
Mid-size,Ford Fusion,sedan
Mid-size,Ford Fusion Energi (plug-in hybrid),sedan
Mid-size,Ford Fusion Hybrid,sedan
Mid-size,Honda Accord,sedan
Mid-size,Honda Accord Hybrid,sedan
Mid-size,Honda Clarity Electric,sedan
Mid-size,Honda Clarity Fuel Cell,sedan
Mid-size,Honda Clarity Plug in Hybrid,sedan
Mid-size,Hyundai Genesis (before 2017),sedan
Mid-size,Hyundai Ioniq 6 (electric),sedan
Mid-size,Hyundai Sonata,sedan
Mid-size,Hyundai Sonata Hybrid,sedan
Mid-size,Hyundai Sonata Plug-In Hybrid,sedan
Mid-size,Kia K5,sedan
Mid-size,Kia Optima,sedan
Mid-size,Kia Optima Hybrid,sedan
Mid-size,Kia Optima Plug in Hybrid,sedan
Mid-size,Mazda Mazda6,sedan
Mid-size,Nissan Altima,sedan
Mid-size,Nissan Altima Hybrid,sedan
Mid-size,Subaru Legacy,sedan
Mid-size,Toyota Camry,sedan
Mid-size,Toyota Camry Hybrid,sedan
Mid-size,Volkswagen Arteon,sedan
Mid-size,Volkswagen CC,sedan
Mid-size,Volkswagen Passat,sedan
Mid-size,Acura TL,sedan
Mid-size,Acura TLX,sedan
Mid-size,Acura TSX,sedan
Mid-size,Alfa Romeo Giulia,sedan
Mid-size,Audi A5,sedan
Mid-size,Audi A5 Sportback,sedan
Mid-size,Audi A6,sedan
Mid-size,Audi RS5,sedan
Mid-size,Audi S5 Sportback,sedan
Mid-size,Audi S6,sedan
Mid-size,BMW 528,sedan
Mid-size,BMW 530,sedan
Mid-size,BMW 530e Plug-in Hybrid,sedan
Mid-size,BMW 535,sedan
Mid-size,BMW 540,sedan
Mid-size,BMW 550,sedan
Mid-size,BMW 640,sedan
Mid-size,BMW 650,sedan
Mid-size,BMW Activehybrid 5,sedan
Mid-size,BMW Alpina B6,sedan
Mid-size,BMW M5,sedan
Mid-size,BMW M550,sedan
Mid-size,BMW M6 Gran Coupe,sedan
Mid-size,Cadillac CT5,sedan
Mid-size,Cadillac CT5-V,sedan
Mid-size,Cadillac CTS,sedan
Mid-size,Cadillac CTS-V,sedan
Mid-size,Genesis Electrified G80,sedan
Mid-size,Genesis G80,sedan
Mid-size,Infiniti M35,sedan
Mid-size,Infiniti M35H,sedan
Mid-size,Infiniti M37,sedan
Mid-size,Infiniti M45,sedan
Mid-size,Infiniti M56,sedan
Mid-size,Infiniti Q70,sedan
Mid-size,Infiniti Q70 Hybrid,sedan
Mid-size,Jaguar XF,sedan
Mid-size,Lexus ES 250,sedan
Mid-size,Lexus ES 300h (hybrid),sedan
Mid-size,Lexus ES 350,sedan
Mid-size,Lexus GS 200t,sedan
Mid-size,Lexus GS 250h (hybrid),sedan
Mid-size,Lexus GS 300,sedan
Mid-size,Lexus GS 350,sedan
Mid-size,Lexus GS 460,sedan
Mid-size,Lexus GS F,sedan
Mid-size,Lincoln MKZ,sedan
Mid-size,Lincoln MKZ Hybrid,sedan
Mid-size,Mercedes-Benz CLS400,sedan
Mid-size,Mercedes-Benz CLS450,sedan
Mid-size,Mercedes-Benz CLS53 AMG,sedan
Mid-size,Mercedes-Benz CLS550,sedan
Mid-size,Mercedes-Benz CLS63 AMG,sedan
Mid-size,Mercedes-Benz E250,sedan
Mid-size,Mercedes-Benz E300,sedan
Mid-size,Mercedes-Benz E350,sedan
Mid-size,Mercedes-Benz E400,sedan
Mid-size,Mercedes-Benz E400 Hybrid,sedan
Mid-size,Mercedes-Benz E43 AMG,sedan
Mid-size,Mercedes-Benz E450,sedan
Mid-size,Mercedes-Benz E53 AMG,sedan
Mid-size,Mercedes-Benz E550,sedan
Mid-size,Mercedes-Benz E63 AMG,sedan
Mid-size,Mercedes-Benz EQE 350 (electric),sedan
Mid-size,Mercedes-Benz EQE AMG (electric),sedan
Compact,Chevrolet Colorado,truck
Compact,Ford Ranger,truck
Compact,GMC Canyon,truck
Compact,Honda Ridgeline,truck
Compact,Hyundai Santa Cruz,truck
Compact,Jeep Gladiator,truck
Compact,Nissan Frontier,truck
Compact,Rivian R1T (electric),truck
Compact,Toyota Tacoma,truck
Full-size,Chevrolet Avalanche,truck
Full-size,Chevrolet Silverado 1500,truck
Full-size,Ford F-150 Lightning (electric),truck
Full-size,Ford F150,truck
Full-size,GMC Hummer Pickup (electric),truck
Full-size,GMC Sierra 1500,truck
Full-size,Nissan Titan,truck
Full-size,Ram 1500,truck
Full-size,Ram 1500 Classic,truck
Full-size,Toyota Tundra,truck
Full-size,Chevrolet Silverado 2500,truck
Full-size,Chevrolet Silverado 3500,truck
Full-size,Ford F250,truck
Full-size,GMC Sierra 2500,truck
Full-size,GMC Sierra 3500,truck
Full-size,Nissan Titan XD,truck
Full-size,Ram 2500,truck
Full-size,Ram 3500,truck
Wagon models,Acura TSX,wagon
Wagon models,BMW 328,wagon
Wagon models,BMW 330,wagon
Wagon models,Fiat 500L,wagon
Wagon models,Ford C-Max,wagon
Wagon models,Volvo V60,wagon
Wagon models,Volvo V90,wagon
Wagon models,Audi A4 Allroad,wagon
Wagon models,Audi A6 Allroad,wagon
Wagon models,Audi Allroad,wagon
Wagon models,Buick Regal Tourx,wagon
Wagon models,Subaru Outback,wagon
Wagon models,Volkswagen Golf Alltrack,wagon
Wagon models,Volvo V60 Cross Country,wagon
Wagon models,Volvo V60 Plug-in Hybrid (before 2021),wagon
Wagon models,Volvo V60 Recharge (plug-in hybrid),wagon
Wagon models,Volvo V90 Cross Country,wagon
Wagon models,Volvo XC70,wagon
